"full_id","comm_fkt","dist_wt","distance_rank","lat","lon","num_buildings"
"w1296974754","SOAVINA_ANTANAMBAO II",1487.02739726027,3,-20.2944664544649,48.2188382731158,6
"w1296974750","SOAVINA_ANTANAMBAO II",1500.21526418787,4,-20.2937946657337,48.220808966514,13
"w1296974758","SOAVINA_ANTANAMBAO II",1631.49510763209,5,-20.2950308904926,48.2119207138131,6
"w714005402","SOAVINA_BETAMPONA II",419.674157303371,1,-20.3408926489643,48.3758102200482,115
"w1283538983","SOAVINA_BETAMPONA II",607.297752808989,2,-20.3430120712836,48.3738376763859,6
"w1283538990","SOAVINA_BETAMPONA II",750.921348314607,3,-20.3423399756542,48.372358310896,7
"w1283281135","SOAVINA_BETAMPONA II",872.64606741573,4,-20.345359534568,48.3739602194341,5
"w1283281134","SOAVINA_BETAMPONA II",913.35393258427,5,-20.3464431122148,48.3771727566365,7
"w1256585317","SOAVINA_MAHADONAKA",943.707317073171,1,-20.3864464389416,48.1694713047074,69
"w1257471593","SOAVINA_MAHADONAKA",979.970731707317,2,-20.3815501136371,48.1706137404679,36
"w1295985853","SOAVINA_MAHADONAKA",1012.55609756098,3,-20.3863141274378,48.1682238026682,5
"w1295979577","SOAVINA_MAHADONAKA",1204.73658536585,4,-20.388187195737,48.172498772227,5
"w1262108495","SOAVINA_MAHADONAKA",1251.50731707317,5,-20.3801905192126,48.1738948632503,6
"w1257421355","SOAVINA_MANAKANA I",1769.4861612515,1,-20.4487395725127,48.2804966424639,202
"w1292339377","SOAVINA_MANAKANA I",1835.18291215403,2,-20.4495713978174,48.2791256587671,7
"w1292359056","SOAVINA_MANAKANA I",1933.12154031288,3,-20.4466304630375,48.2808990349584,5
"w1298038957","SOAVINA_MANAKANA I",2204.68592057762,4,-20.4489796378084,48.2728864066237,7
"w1298038959","SOAVINA_MANAKANA I",2216.31768953069,5,-20.4538162580623,48.2710074284009,6
"w1256474834","SOAVINA_MAROFOTOTRA",857.434394904459,1,-20.3523707593737,48.1898544705805,330
"w1262108515","SOAVINA_MAROFOTOTRA",1015.22547770701,2,-20.3537487516961,48.1903164049293,5
"w1256568550","SOAVINA_MAROFOTOTRA",1261.36815286624,3,-20.3574595273383,48.1824270567579,223
"w1256461556","SOAVINA_MAROFOTOTRA",1460.11464968153,4,-20.3449860137687,48.1916234282439,15
"w1256474905","SOAVINA_MAROFOTOTRA",1550.89044585987,5,-20.3430881126502,48.1895852529871,8
"w714005394","SOAVINA_MAROHARATRA",1000.35663338088,1,-20.360503284591,48.3033810000986,272
"w1288026085","SOAVINA_MAROHARATRA",1499.50213980029,2,-20.356815724711,48.3112178377972,13
"w714005395","SOAVINA_MAROHARATRA",1570.70613409415,3,-20.3643871558704,48.3056415864531,62
"w1256022968","SOAVINA_MAROHARATRA",1620.2182596291,4,-20.3605471414646,48.3129988131556,79
"w1288026026","SOAVINA_MAROHARATRA",1629.22111269615,5,-20.3629576184612,48.296025765972,7
"w1250773159","SOAVINA_MAROSIKA II",1843.44660194175,1,-20.3184918152487,48.1886594728509,22
"w1250792540","SOAVINA_MAROSIKA II",1868.18662351672,2,-20.3256754857328,48.1907070718659,347
"w1249395144","SOAVINA_MAROSIKA II",1905.27292340885,3,-20.31566156216,48.1857735481415,185
"w1298280795","SOAVINA_MAROSIKA II",1988.73139158576,4,-20.3192866867177,48.1839571828504,5
"w1296626699","SOAVINA_MAROSIKA II",2014.26321467098,5,-20.3249331981053,48.1866179580626,9
"w1257739743","SOAVINA_MAROVATO II",1517.79377431907,1,-20.4075421035955,48.2630576046934,74
"w1257745321","SOAVINA_MAROVATO II",1555.81322957198,2,-20.4098862576009,48.2615919528667,7
"w1257770902","SOAVINA_MAROVATO II",1743.1439688716,3,-20.4107434278326,48.2643699853054,28
"w1257770893","SOAVINA_MAROVATO II",1760.84630350195,4,-20.4111470118204,48.2661256805281,26
"w1257780349","SOAVINA_MAROVATO II",1794.21011673152,5,-20.4149783781806,48.2615084420604,5
"w1250670726","SOAVINA_SAHAMAHITSY I",1002.72916666667,1,-20.3504309170057,48.3517091426184,101
"w1250670727","SOAVINA_SAHAMAHITSY I",1044.734375,2,-20.3514316195399,48.3504778497916,16
"w1283624317","SOAVINA_SAHAMAHITSY I",1118.55208333333,3,-20.3488443904839,48.3515713771245,9
"w1283624257","SOAVINA_SAHAMAHITSY I",1143.32291666667,4,-20.3532389457366,48.3505941775899,12
"w1283624258","SOAVINA_SAHAMAHITSY I",1201.09375,5,-20.3528809575457,48.3533756806788,5
"w1257473331","SOAVINA_SAHANDRAREZONA",981.541420118343,1,-20.3796011290964,48.2595523542099,83
"w1257695447","SOAVINA_SAHANDRAREZONA",983.603550295858,2,-20.3768365128381,48.259950394183,7
"w1257695448","SOAVINA_SAHANDRAREZONA",996.369822485207,3,-20.3760741290968,48.259432296514,6
"w1257695451","SOAVINA_SAHANDRAREZONA",1038.87869822485,4,-20.3735502847043,48.2622932363011,11
"w1257473161","SOAVINA_SAHANDRAREZONA",1047.98224852071,5,-20.3751477584906,48.2613675654788,9
"w1250263020","SOAVINA_SAHANIMBORONA",1515.72945205479,1,-20.3263089767865,48.3433424754966,92
"w1283600721","SOAVINA_SAHANIMBORONA",1697.06506849315,2,-20.3248387002525,48.3453276930776,5
"w1293626625","SOAVINA_SAHANIMBORONA",1774.1301369863,3,-20.3275840103099,48.3369249007309,9
"w1255579794","SOAVINA_SAHANIMBORONA",1838.28424657534,4,-20.3265299412838,48.3359305494854,8
"w1255579795","SOAVINA_SAHANIMBORONA",1861.11643835616,5,-20.3259295325409,48.3353035490697,8
"w714005386","SOAVINA_SOAVINA",396.933286018453,1,-20.3891101513804,48.2895607473662,1056
"w1292384329","SOAVINA_SOAVINA",747.440738112136,2,-20.3871707209953,48.2924542660293,5
"w1256583267","SOAVINA_SOAVINA",823.537970191625,3,-20.3862589185114,48.2926400356749,55
"w1256583258","SOAVINA_SOAVINA",841.603974449965,4,-20.3867763566014,48.2931078132127,10
"w1256583242","SOAVINA_SOAVINA",913.46699787083,5,-20.3925696186106,48.2921901776238,25
"w1255514934","SOAVINA_TSARALAZAINA",2095.26765375854,1,-20.3196560408444,48.3259052276793,147
"w1255514901","SOAVINA_TSARALAZAINA",2219.41230068337,2,-20.3210615595395,48.3258196972461,5
"w1255501984","SOAVINA_TSARALAZAINA",2219.41571753986,3,-20.313133046908,48.3236149080315,5
"w1255514924","SOAVINA_TSARALAZAINA",2265.79498861048,4,-20.3159194301823,48.3216457707617,8
"w1255514927","SOAVINA_TSARALAZAINA",2280.90432801822,5,-20.316415204798,48.322532466502,6
"w1254881320","SOAVINA_VOHIBOLA",1473.30368763557,1,-20.3996080040997,48.3229471249483,138
"w1254881325","SOAVINA_VOHIBOLA",1687.56399132321,2,-20.399095755086,48.3192395732796,26
"w1287054861","SOAVINA_VOHIBOLA",1703.7114967462,3,-20.3963788344973,48.3297786690477,7
"w1287054864","SOAVINA_VOHIBOLA",1741.16268980477,4,-20.3968088247967,48.3234116910954,5
"w1287054857","SOAVINA_VOHIBOLA",1865.08026030369,5,-20.3972769752703,48.3335569120108,6
"w1254860354","SOAVINA_VOHIDAHY",1229.45982142857,1,-20.4187175049027,48.3329605123829,13
"w1254860351","SOAVINA_VOHIDAHY",1257.15178571429,2,-20.4170430739497,48.3300557095819,16
"w1254860364","SOAVINA_VOHIDAHY",1384.83928571429,3,-20.422902271765,48.3361128452609,39
"w1287062489","SOAVINA_VOHIDAHY",1432.5,4,-20.4148662896327,48.3338938830969,6
"w1254851133","SOAVINA_VOHIDAHY",1439.15625,5,-20.4188864552044,48.323558253142,50
"w1253502896","SOAVINA_VOHIJANAHARY",1265.89141414141,1,-20.3245549649799,48.2187117893297,10
"w1251083285","SOAVINA_VOHIJANAHARY",1294.04797979798,2,-20.3225618786278,48.2197856274081,104
"w1253496194","SOAVINA_VOHIJANAHARY",1323.69191919192,3,-20.3251177842983,48.2088806944909,63
"w1296630745","SOAVINA_VOHIJANAHARY",1357.84343434343,4,-20.3272958828833,48.2127809463598,6
"w1253509734","SOAVINA_VOHIJANAHARY",1480.68686868687,5,-20.3306842726839,48.2140018989854,8
"w1257330298","SOAVINA_VOHIMENA",3056.0350631136,1,-20.364064364181,48.1340651752923,243
"w1296574804","SOAVINA_VOHIMENA",3176.1206171108,2,-20.3627618874136,48.1325699294898,7
"w1256578008","SOAVINA_VOHIMENA",3529.63674614306,3,-20.349855057884,48.1244389253828,5
"w1247201908","SOAVINA_VOHIMENA",3790.1556802244,4,-20.3438982705735,48.1360680580891,7
"w1255625397","SOAVINA_VOHIMENA",3834.19495091164,5,-20.3522499161079,48.1143351284379,9
"w1250700958","VOHIDROA_AMBINANIRANO",949.395509499136,1,-20.6763600240666,48.1915871564299,277
"w1250691725","VOHIDROA_AMBINANIRANO",1168.29360967185,2,-20.6780845898158,48.1941934337328,5
"w1250691729","VOHIDROA_AMBINANIRANO",1238.61485319516,3,-20.6791125020463,48.192740796877,6
"w1261425192","VOHIDROA_AMBINANIRANO",1350.70466321244,4,-20.6736345935552,48.1895263657451,5
"w1250807994","VOHIDROA_AMBINANIRANO",1357.89119170984,5,-20.6719899492798,48.191743472092,5
"w1250243715","VOHIDROA_AMBOHITSARA",795.074788902292,1,-20.6753753573742,48.2423988488756,313
"w1250753916","VOHIDROA_AMBOHITSARA",965.64656212304,2,-20.6730862535949,48.2415669051597,5
"w1250753865","VOHIDROA_AMBOHITSARA",981.88902291918,3,-20.6714254012659,48.2460756425356,175
"w1250213502","VOHIDROA_AMBOHITSARA",989.411338962606,4,-20.6768556245457,48.2442585120712,9
"w1250753913","VOHIDROA_AMBOHITSARA",991.810615199035,5,-20.6722565151895,48.2432672847934,7
"w1250325573","VOHIDROA_ANDAPA AMBALAFARY",1472.67870967742,1,-20.6812524114593,48.2085862169852,198
"w1250325576","VOHIDROA_ANDAPA AMBALAFARY",1565.63612903226,2,-20.6796352474538,48.2226752918933,248
"w1250262312","VOHIDROA_ANDAPA AMBALAFARY",1570.30838709677,3,-20.682749098779,48.2113907062186,5
"w1250262387","VOHIDROA_ANDAPA AMBALAFARY",1582.49548387097,4,-20.680236215192,48.2095803575966,10
"w1250300110","VOHIDROA_ANDAPA AMBALAFARY",1694.58322580645,5,-20.6790829201796,48.2236032542905,5
"w1250200316","VOHIDROA_ANIVORANO",1790.52823529412,1,-20.6936556776046,48.1740525427259,186
"w1248141872","VOHIDROA_ANIVORANO",1870.44352941176,2,-20.6956616229707,48.1695348284158,7
"w1250200311","VOHIDROA_ANIVORANO",1949.48,3,-20.6919759575679,48.1767122137053,5
"w1250200321","VOHIDROA_ANIVORANO",1990.65294117647,4,-20.6939096226634,48.1680583946817,7
"w1248141874","VOHIDROA_ANIVORANO",1993.65882352941,5,-20.6991755903837,48.1669525752382,5
"w1253520384","VOHIDROA_MIZAHATSARA",1341.070155902,1,-20.6382606717307,48.2173975486168,66
"w1253520390","VOHIDROA_MIZAHATSARA",1403.16815144766,2,-20.6373370009812,48.2166087410027,32
"w1253520371","VOHIDROA_MIZAHATSARA",1423.66592427617,3,-20.6372845192253,48.2188819540484,5
"w1253520386","VOHIDROA_MIZAHATSARA",1428.00890868597,4,-20.6383436026141,48.2161943955001,50
"w1253520391","VOHIDROA_MIZAHATSARA",1490.8285077951,5,-20.6359595084243,48.2156717159644,67
"w1251159217","VOHIDROA_TSARAVINANY",849.039682539683,1,-20.669279915395,48.1641711712071,284
"w1251085292","VOHIDROA_TSARAVINANY",1068.30555555556,2,-20.6661229882287,48.1657161569847,7
"w1251085283","VOHIDROA_TSARAVINANY",1088.88293650794,3,-20.6683840777851,48.1691167381156,5
"w1251156916","VOHIDROA_TSARAVINANY",1601.30357142857,4,-20.6722829092882,48.1628626533125,6
"w1251121908","VOHIDROA_TSARAVINANY",1615.52976190476,5,-20.6625247638535,48.1693180413902,6
"w1249898406","VOHIDROA_VOHIDROA",1214.0350877193,1,-20.6950755600157,48.2078387338133,424
"w1249832572","VOHIDROA_VOHIDROA",1388.64160401003,2,-20.7009861512427,48.2084677392941,8
"w1260584802","VOHIDROA_VOHIDROA",1388.78362573099,3,-20.6941277334502,48.2094937348745,17
"w1249832568","VOHIDROA_VOHIDROA",1393.27819548872,4,-20.7015445108843,48.2085747417889,5
"w1260584928","VOHIDROA_VOHIDROA",1402.30492898914,5,-20.6928859956907,48.2080572394957,6
"w1254792024","VOHIDROA_VOHITSARA",1299.25671641791,1,-20.6426501448582,48.1602633690913,49
"w1254792012","VOHIDROA_VOHITSARA",1333.1552238806,2,-20.6408427692119,48.161516051271,44
"w1254792038","VOHIDROA_VOHITSARA",1350.69850746269,3,-20.6432051395785,48.1621726909651,28
"w1254792029","VOHIDROA_VOHITSARA",1399.68358208955,4,-20.643538050875,48.1592824757639,8
"w1253600433","VOHIDROA_VOHITSARA",1582.60895522388,5,-20.6382622814657,48.1643444804248,7
"w1274820517","VOHILAVA_AMBANDRIKA",1685.01932989691,1,-20.6438003218563,48.372909823109,13
"w1274820510","VOHILAVA_AMBANDRIKA",1716.62628865979,2,-20.6424532259805,48.3776541199215,5
"w1301762364","VOHILAVA_AMBANDRIKA",1722.94716494845,3,-20.6407424015063,48.3722593444324,5
"w1274820547","VOHILAVA_AMBANDRIKA",1739.11211340206,4,-20.6401405787236,48.3769787803241,10
"w1274820505","VOHILAVA_AMBANDRIKA",1740.59407216495,5,-20.6433365820781,48.3797691476073,13
"w1271094959","VOHILAVA_AMBATOHARANANA",1445.75711892797,1,-20.6764465654581,48.4214931347,6
"w1271094999","VOHILAVA_AMBATOHARANANA",1446.19765494137,2,-20.6769273964623,48.4233910702971,6
"w1301754185","VOHILAVA_AMBATOHARANANA",1479.13567839196,3,-20.6767148173609,48.4187838250831,12
"w1271095002","VOHILAVA_AMBATOHARANANA",1489.83417085427,4,-20.6764165210189,48.4205456000891,7
"w1271095024","VOHILAVA_AMBATOHARANANA",1501.92462311558,5,-20.6793826503798,48.4211748528896,16
"w1274797222","VOHILAVA_AMBODIBAKOLY",1605.54666666667,1,-20.7091019949242,48.3603949170585,114
"w1270031631","VOHILAVA_AMBODIBAKOLY",1724.88,2,-20.7176203853996,48.3593447072034,31
"w1274077215","VOHILAVA_AMBODIBAKOLY",1741.29833333333,3,-20.7052419007471,48.3647292552863,12
"w1270031614","VOHILAVA_AMBODIBAKOLY",1790.73166666667,4,-20.7199149516269,48.3615065090846,23
"w1274077219","VOHILAVA_AMBODIBAKOLY",1835.31333333333,5,-20.7037325307431,48.3670544308035,36
"w1271950488","VOHILAVA_AMBODITAVIA",1978.22091503268,1,-20.7139042165425,48.3910935411606,5
"w1271950508","VOHILAVA_AMBODITAVIA",1987.2954248366,2,-20.7121725482558,48.3884704120555,32
"w1271950493","VOHILAVA_AMBODITAVIA",1992.28758169935,3,-20.7134176750111,48.3896068030078,5
"w1301676550","VOHILAVA_AMBODITAVIA",2030.8614379085,4,-20.7125209168363,48.3920757245519,6
"w1271962616","VOHILAVA_AMBODITAVIA",2068.7137254902,5,-20.7073564306756,48.393484758888,9
"w1271187059","VOHILAVA_AMBOHIMIRITIKA",1546.29454926625,1,-20.651081469144,48.4114687490345,171
"w1271187167","VOHILAVA_AMBOHIMIRITIKA",1680.36582809224,2,-20.6487975422171,48.4109385875281,5
"w1302207978","VOHILAVA_AMBOHIMIRITIKA",1686.5607966457,3,-20.6490491639352,48.4088697917297,6
"w1271187270","VOHILAVA_AMBOHIMIRITIKA",1748.36582809224,4,-20.6472113747289,48.4103661342498,7
"w1271187065","VOHILAVA_AMBOHIMIRITIKA",1774.77463312369,5,-20.651787141873,48.414136875851,7
"w1270876044","VOHILAVA_ANDRANOMAVO",806.829846582985,1,-20.6954467281182,48.4239824210274,348
"w1271095067","VOHILAVA_ANDRANOMAVO",941.654114365411,2,-20.6942824751603,48.4251955455515,5
"w1271095080","VOHILAVA_ANDRANOMAVO",992.382147838215,3,-20.6924907350454,48.4261905197804,97
"w1301759399","VOHILAVA_ANDRANOMAVO",1025.09344490934,4,-20.6937032894873,48.4226046145058,8
"w1270876059","VOHILAVA_ANDRANOMAVO",1110.40167364017,5,-20.6966798998467,48.426355952813,6
"w1274913026","VOHILAVA_ANTANJONDRANO",1154.1867219917,1,-20.6742250844823,48.3461017795875,64
"w1274913031","VOHILAVA_ANTANJONDRANO",1321.30705394191,2,-20.6780416313866,48.3441327388554,17
"w1275271391","VOHILAVA_ANTANJONDRANO",1365.34024896266,3,-20.6719147570702,48.3445059805641,6
"w1275178877","VOHILAVA_ANTANJONDRANO",1373.87136929461,4,-20.6794115253782,48.3431143342407,7
"w1301924046","VOHILAVA_ANTANJONDRANO",1414.39834024896,5,-20.6785627672467,48.3425601206245,5
"w1273809447","VOHILAVA_FENOARIVO",1865.5038961039,1,-20.7328124029271,48.3368535725233,8
"w1273809468","VOHILAVA_FENOARIVO",1867.77142857143,2,-20.7290889934947,48.3388446347266,45
"w1268565051","VOHILAVA_FENOARIVO",1870.63506493506,3,-20.7361639588939,48.3397766834915,5
"w1268348062","VOHILAVA_FENOARIVO",1897.1,4,-20.7360556946664,48.3415095080681,5
"w1301532322","VOHILAVA_FENOARIVO",1899.15454545455,5,-20.7303190446137,48.3376054556407,7
"w1268960198","VOHILAVA_FIADANANA",1064.30383480826,1,-20.7320340134722,48.407930919046,221
"w1301435776","VOHILAVA_FIADANANA",1196.16961651917,2,-20.733521181336,48.4070926782878,6
"w1268973910","VOHILAVA_FIADANANA",1342.34365781711,3,-20.729422922919,48.4127203765653,70
"w1268960177","VOHILAVA_FIADANANA",1346.25516224189,4,-20.7264445134588,48.4114639154533,44
"w1268960188","VOHILAVA_FIADANANA",1431.25073746313,5,-20.7255253501086,48.4079790656383,15
"w1275271337","VOHILAVA_MAHATSARA I",1496.12064965197,1,-20.654280307808,48.3537696805057,44
"w1275271313","VOHILAVA_MAHATSARA I",1512.45475638051,2,-20.6600755659343,48.3505512737172,27
"w1275271324","VOHILAVA_MAHATSARA I",1522.96055684455,3,-20.6598295460472,48.3516144927434,12
"w1275273865","VOHILAVA_MAHATSARA I",1560.71461716937,4,-20.6616454348847,48.3504730102381,6
"w1302497838","VOHILAVA_MAHATSARA I",1564.93967517401,5,-20.6555263341859,48.3545659934601,7
"w1270879602","VOHILAVA_TSARAHONENANA",127.212280701754,1,-20.7069699694086,48.4232586033567,518
"w1270879606","VOHILAVA_TSARAHONENANA",546.014035087719,2,-20.7042136994599,48.4213940624757,6
"w1301673855","VOHILAVA_TSARAHONENANA",693.105263157895,3,-20.7101382081997,48.4233350736584,5
"w1270848813","VOHILAVA_TSARAHONENANA",917.49649122807,4,-20.7043956493272,48.4177499360965,7
"w1270828272","VOHILAVA_TSARAHONENANA",1555.52807017544,5,-20.7058241843954,48.4096943152583,29
"w1274789249","VOHILAVA_VOHILAVA",504.818181818182,1,-20.700452466918,48.342437846651,402
"w1274789248","VOHILAVA_VOHILAVA",718.855113636364,2,-20.697360105833,48.3435298436344,20
"w1301697416","VOHILAVA_VOHILAVA",770.634943181818,3,-20.7020921121919,48.340675499983,16
"w1274801232","VOHILAVA_VOHILAVA",846.002840909091,4,-20.6993380222128,48.3400356682785,9
"w1301693342","VOHILAVA_VOHILAVA",911.126420454545,5,-20.6962525044666,48.3458661651108,5
"w1275193274","VOHILAVA_VOHIPAHY",1759.88543140028,1,-20.6698193866533,48.3752287674401,135
"w1275233280","VOHILAVA_VOHIPAHY",1828.50636492221,2,-20.6720231372547,48.3761805510646,9
"w1301916016","VOHILAVA_VOHIPAHY",1888.64214992928,3,-20.6742596924951,48.378223661108,7
"w1275196475","VOHILAVA_VOHIPAHY",2042.3847241867,4,-20.6643498069115,48.3792512950701,9
"w1302493265","VOHILAVA_VOHIPAHY",2051.55728429986,5,-20.6652828222195,48.3732053575087,7
"w1274026903","VOHILAVA_VOHITROMBY",1669.64549483013,1,-20.7082581807123,48.3182772945534,5
"w1273257745","VOHILAVA_VOHITROMBY",1675.31314623338,2,-20.7096383884498,48.3178303016287,11
"w1273267133","VOHILAVA_VOHITROMBY",1706.28803545052,3,-20.7083876389307,48.3134252439072,5
"w1301534486","VOHILAVA_VOHITROMBY",1711.7917282127,4,-20.7053311395708,48.3241743732978,6
"w1273993426","VOHILAVA_VOHITROMBY",1730.10487444609,5,-20.7032533190172,48.3239415867436,6
"w1266787286","VOHITRANDRIANA_AMBATOLAMPY",2193.93970714901,1,-20.7411910793149,48.2132752252631,104
"w1266783968","VOHITRANDRIANA_AMBATOLAMPY",2201.53402239449,2,-20.7487139533875,48.2178691532239,5
"w1298781300","VOHITRANDRIANA_AMBATOLAMPY",2255.44530577089,3,-20.7495658751031,48.2174608901565,12
"w1266783991","VOHITRANDRIANA_AMBATOLAMPY",2282.35658914729,4,-20.7497252704095,48.2211805932595,13
"w1298780934","VOHITRANDRIANA_AMBATOLAMPY",2289.88802756245,5,-20.7419466844312,48.2161158451286,5
"w1264403310","VOHITRANDRIANA_AMBATOSEZA",983.439024390244,1,-20.7814316462121,48.159527199531,92
"w1264403295","VOHITRANDRIANA_AMBATOSEZA",1001.30820399113,2,-20.7823721182773,48.1571515380834,138
"w1340473832","VOHITRANDRIANA_AMBATOSEZA",1056.06208425721,3,-20.7835084820342,48.1581585083326,8
"w1264404817","VOHITRANDRIANA_AMBATOSEZA",1068.26385809313,4,-20.7823951189958,48.1563271711904,8
"w1264124714","VOHITRANDRIANA_AMBATOSEZA",1157.33037694013,5,-20.7795887144769,48.1612429482677,6
"w1271968647","VOHITRANDRIANA_AMBINANINDRANO",1948.26863572433,1,-20.7385486793783,48.2953859680447,142
"w1299054633","VOHITRANDRIANA_AMBINANINDRANO",2003.26090014065,2,-20.7355194796454,48.2986641131222,5
"w1299056707","VOHITRANDRIANA_AMBINANINDRANO",2006.16455696203,3,-20.7344354803692,48.2982991479056,7
"w1268578403","VOHITRANDRIANA_AMBINANINDRANO",2031.55836849508,4,-20.7397282874666,48.2979234109952,5
"w1271968632","VOHITRANDRIANA_AMBINANINDRANO",2042.95358649789,5,-20.7418419856531,48.2955036110548,6
"w1269282607","VOHITRANDRIANA_AMBODIARA I",1492.20295698925,1,-20.8209357120863,48.2595141388992,50
"w1299174685","VOHITRANDRIANA_AMBODIARA I",1529.47177419355,2,-20.8250176203431,48.2603391579399,10
"w1269308108","VOHITRANDRIANA_AMBODIARA I",1539.40591397849,3,-20.823319707571,48.2611810971658,5
"w1299174684","VOHITRANDRIANA_AMBODIARA I",1565.88709677419,4,-20.823372134707,48.2586317526716,5
"w1269308138","VOHITRANDRIANA_AMBODIARA I",1598.36827956989,5,-20.8242773590901,48.2583506638747,5
"w1268372713","VOHITRANDRIANA_AMBOHIPENO",533.217081850534,1,-20.8222629528933,48.2455799946465,169
"w1268372712","VOHITRANDRIANA_AMBOHIPENO",617.665480427046,2,-20.8210928282041,48.24504300983,5
"w1268372796","VOHITRANDRIANA_AMBOHIPENO",685.366548042705,3,-20.8240053720101,48.2463008867059,5
"w1268374467","VOHITRANDRIANA_AMBOHIPENO",847.256227758007,4,-20.8214559141984,48.2433003688607,6
"w1298775421","VOHITRANDRIANA_AMBOHIPENO",884.896797153025,5,-20.8199382115674,48.2422939599844,6
"w1274783237","VOHITRANDRIANA_ANDROROANGAVOLA",1793.91537544696,1,-20.6635364713431,48.3180285113055,35
"w1274783205","VOHITRANDRIANA_ANDROROANGAVOLA",1812.71752085816,2,-20.6666528113746,48.3230690969135,8
"w1273596589","VOHITRANDRIANA_ANDROROANGAVOLA",1813.50059594756,3,-20.6694322089844,48.3174766629098,7
"w1274783225","VOHITRANDRIANA_ANDROROANGAVOLA",1822.46245530393,4,-20.6653958358538,48.3203852064659,8
"w1274788927","VOHITRANDRIANA_ANDROROANGAVOLA",1824.08700834327,5,-20.6703047898866,48.3199974677627,15
"w1268626994","VOHITRANDRIANA_MAHAFIHETSIKA",1643.49215686275,1,-20.6651419001297,48.2706933918556,11
"w1268627169","VOHITRANDRIANA_MAHAFIHETSIKA",1653.58039215686,2,-20.6633513107413,48.2646135358701,256
"w1268626992","VOHITRANDRIANA_MAHAFIHETSIKA",1681.44509803922,3,-20.6662024394586,48.2699282559136,5
"w1268626869","VOHITRANDRIANA_MAHAFIHETSIKA",1685.65784313725,4,-20.6596115928538,48.2730240987515,56
"w1268626865","VOHITRANDRIANA_MAHAFIHETSIKA",1696.8931372549,5,-20.6639217854748,48.2718796794216,7
"w1264728178","VOHITRANDRIANA_MAHAJANJINA",1369.46687697161,1,-20.7919823940127,48.3130548624334,58
"w1264728176","VOHITRANDRIANA_MAHAJANJINA",1447.89432176656,2,-20.7935675035941,48.3076309472893,7
"w1264728191","VOHITRANDRIANA_MAHAJANJINA",1479.61987381703,3,-20.7952853072546,48.3151363538855,11
"w1264722726","VOHITRANDRIANA_MAHAJANJINA",1490.56309148265,4,-20.7910760158633,48.3052868518065,8
"w1264709742","VOHITRANDRIANA_MAHAJANJINA",1496.01261829653,5,-20.7975102449205,48.3124184175003,22
"w1268616721","VOHITRANDRIANA_MALAZAMASINA",1071.927680798,1,-20.7955113748915,48.2488710493863,145
"w1298767786","VOHITRANDRIANA_MALAZAMASINA",1207.07730673317,2,-20.7976279190266,48.2500576576761,5
"w1268615791","VOHITRANDRIANA_MALAZAMASINA",1272.49875311721,3,-20.7963798433553,48.2464429397931,7
"w1269967323","VOHITRANDRIANA_MALAZAMASINA",1338.20698254364,4,-20.7978360136395,48.252257531661,7
"w1298767788","VOHITRANDRIANA_MALAZAMASINA",1374.73067331671,5,-20.7998237348323,48.2468790486324,11
"w1264735433","VOHITRANDRIANA_MANAKANA I",2001.39644218551,1,-20.7781888999073,48.1842115140373,160
"w1301460818","VOHITRANDRIANA_MANAKANA I",2107.67344345616,2,-20.7899376376049,48.1848949291799,6
"w1266009486","VOHITRANDRIANA_MANAKANA I",2112.24904701398,3,-20.7939104846332,48.1885202951199,65
"w1301460819","VOHITRANDRIANA_MANAKANA I",2119.73697585769,4,-20.7891330254921,48.1837186476025,7
"w1266481210","VOHITRANDRIANA_MANAKANA I",2120.03430749682,5,-20.7888690615581,48.1888670821964,6
"w1298943408","VOHITRANDRIANA_MANDROROMODY II",1538.51917808219,1,-20.81029644652,48.2208557093058,6
"w1268354629","VOHITRANDRIANA_MANDROROMODY II",1583.14657534247,2,-20.8104721593472,48.2225974737878,6
"w1298945148","VOHITRANDRIANA_MANDROROMODY II",1586.2904109589,3,-20.8118175891581,48.2206354271418,5
"w1298943406","VOHITRANDRIANA_MANDROROMODY II",1591.30821917808,4,-20.8104461589688,48.2240592288792,6
"w1298943383","VOHITRANDRIANA_MANDROROMODY II",1594.43698630137,5,-20.812447034064,48.2212342712566,5
"w1270821948","VOHITRANDRIANA_MAROHARATRA",960.696629213483,1,-20.7868546497879,48.2666000217673,96
"w1270800862","VOHITRANDRIANA_MAROHARATRA",1057.66853932584,2,-20.786426707924,48.2640692208937,8
"w1299177868","VOHITRANDRIANA_MAROHARATRA",1102.39887640449,3,-20.7864947193813,48.2625373427951,5
"w1270808996","VOHITRANDRIANA_MAROHARATRA",1148.05056179775,4,-20.7900305591059,48.262741888524,5
"w1270811380","VOHITRANDRIANA_MAROHARATRA",1167.14325842697,5,-20.7864081651602,48.2692149167656,5
"w1272983679","VOHITRANDRIANA_MAROSIKA",1433.1752677702,1,-20.691780700961,48.2897938257714,264
"w1272983059","VOHITRANDRIANA_MAROSIKA",1482.91723466407,2,-20.6907681431434,48.2873138752206,5
"w1272974807","VOHITRANDRIANA_MAROSIKA",1648.22103213242,3,-20.6862094704582,48.2878309664379,8
"w1272972491","VOHITRANDRIANA_MAROSIKA",1649.0311587147,4,-20.6886953515013,48.2849312942656,8
"w1272974820","VOHITRANDRIANA_MAROSIKA",1659.82570593963,5,-20.6899372608656,48.283226100559,11
